Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
4.213573954710686,0.1412082929879922,5.723164588014352,0.1428,4.314,7131.25
4.210850564644268,0.12460721107674942,5.7270253021027395,0.1253,4.301,7137.984
4.210766312071367,0.1258526484284937,5.731341593652153,0.1259,4.301,7144.719
4.210584721221964,0.12511973653743508,5.736857488339413,0.1259,4.301,7151.469
4.210522313413235,0.12679384741749372,5.751639629163715,0.1259,4.301,7158.203
4.210446486616735,0.12622519173811114,5.762620939740532,0.1264,4.301,7164.953
4.210471633663107,0.12524147392101204,5.775841116306593,0.1264,4.301,7171.672
4.210506872820418,0.12655166797594086,5.796677647226834,0.1264,4.301,7178.406
4.210432753515658,0.12628445329625854,5.793569608152174,0.1264,4.301,7185.172
4.210386816372256,0.1265297254511042,5.803854032424412,0.1264,4.301,7191.906
4.210242244122331,0.1247865563821257,5.823841835284476,0.1264,4.301,7198.641
4.2103025591766405,0.12461109133955915,5.822783613432373,0.1264,4.301,7205.359
4.21034405294038,0.12507576692377706,5.842636624272834,0.1264,4.301,7212.094
4.210300855412786,0.12538065895085806,5.857124399991559,0.1264,4.301,7218.844
4.210279435176517,0.12568757190039387,5.865632285296733,0.1264,4.301,7225.563
4.210123413658013,0.12526243368084247,5.871935067553931,0.1264,4.301,7232.297
4.210349964854817,0.12665843758750753,5.857003226696537,0.1264,4.301,7239.031
4.210345969050552,0.12612661489344032,5.886667675517495,0.1264,4.301,7245.781
4.210513206182356,0.12565948488056564,5.896191137229033,0.1264,4.301,7252.516
4.210314001530371,0.12618464895499376,5.896108142525075,0.1264,4.301,7259.25
4.210299879001455,0.12606022605823994,5.902734852889273,0.1259,4.301,7265.984
4.210508575299719,0.12488597658656492,5.907301406531258,0.1264,4.301,7272.719
4.210499980269352,0.12556489792869852,5.916338001165485,0.1259,4.301,7279.438
4.210461775323092,0.12481278541134744,5.917646310089291,0.1259,4.301,7286.188
4.21036554858138,0.12628792895015145,5.9333406903281025,0.1259,4.301,7292.922
4.21050830626403,0.12359787964733189,5.943078327923498,0.1264,4.301,7299.656
4.210558949572125,0.12640994263311495,5.942674347013023,0.1259,4.301,7306.375
4.210530626703323,0.12424572801631113,5.949903053050239,0.1259,4.301,7313.141
4.2106161964706565,0.12509953280049613,5.9593109871561,0.1259,4.301,7319.891
4.210478716482024,0.1252251578758084,5.9728942509963545,0.1259,4.301,7326.625
4.210744742246014,0.12567842250813868,5.99439247267525,0.1259,4.301,7333.375
4.210700654741906,0.12482662930308223,5.993359836178796,0.1259,4.301,7340.109
4.2105356372421205,0.12527396932387033,6.015510618629244,0.1259,4.301,7346.859
4.210825131258298,0.12419527381972538,6.0240138721858125,0.1259,4.301,7353.578
4.210712528655348,0.12412014073384986,6.03549387452438,0.1259,4.301,7360.313
4.21085831424628,0.12559535918914214,6.0409628925733765,0.1259,4.301,7367.047
4.2107569041900526,0.12333071256978917,6.047046603615552,0.1253,4.301,7373.781
4.210928412496802,0.12459963087895494,6.056099234826526,0.1253,4.301,7380.516
4.210965192292912,0.12405235478510916,6.071373094162006,0.1253,4.301,7387.25
4.210775858876159,0.12569901805697473,6.08853219321925,0.1253,4.301,7393.969
4.210986720132825,0.12399934953325424,6.100392309729277,0.1253,4.301,7400.703
4.210996614434749,0.12535489548567946,6.112693607025155,0.1253,4.301,7407.438
4.21104247914908,0.12568833888906195,6.1072667493097,0.1248,4.301,7414.172
4.211034565186821,0.12277054991579697,6.122632515305622,0.1248,4.301,7420.906
4.210974360674542,0.12400313416472669,6.133220594315019,0.1248,4.301,7427.625
4.211135930696342,0.1250795574946408,6.129615491897976,0.1248,4.301,7434.359
4.2110318911405376,0.12352545897424068,6.1491324848482085,0.1248,4.301,7441.125
4.21115824924874,0.12296290893791277,6.15294738990533,0.1248,4.301,7447.844
4.2113599251975575,0.12555326428047608,6.161407297506013,0.1248,4.301,7454.578
4.211185747413158,0.12394476749080013,6.170605187089174,0.1248,4.301,7461.313
4.211384113172798,0.12458110200743724,6.183878162012216,0.1248,4.301,7468.047
4.211312229345887,0.12351433460928528,6.191183556278676,0.1248,4.301,7474.797
4.211355935120395,0.12327925446262251,6.2010429134998555,0.1248,4.301,7481.516
4.211406760331269,0.1242173135620587,6.211072286316797,0.1242,4.301,7488.25
4.2113491121785405,0.12351122792804738,6.211047973021366,0.1242,4.301,7494.984
4.211460636052293,0.12465292360153873,6.223952220104012,0.1242,4.301,7501.75
4.211503210062402,0.1245660861945029,6.244874960299692,0.1242,4.301,7508.469
4.211431752914746,0.12446363952656343,6.250876944120119,0.1242,4.301,7515.203
4.211453916211714,0.12352025703898821,6.2562141754117455,0.1242,4.301,7521.938
4.211543884688485,0.12065455025082984,6.273798155092465,0.1242,4.301,7528.656
4.211656197939732,0.1223453254243483,6.287942262086261,0.1242,4.301,7535.391
4.211544687118803,0.12392093368725828,6.292778773186735,0.1242,4.301,7542.125
4.21169593600185,0.12301527792936519,6.288378462277234,0.1237,4.301,7548.859
4.211754657159121,0.12274354523213447,6.301711387024139,0.1242,4.301,7555.578
4.211713295767099,0.12228944029340914,6.309059760172144,0.1237,4.301,7562.313
4.2118377221894745,0.12508323644112507,6.315193264085277,0.1237,4.301,7569.047
4.211933221568688,0.12293783705699708,6.295509154551644,0.1237,4.301,7575.781
4.211863165333377,0.12209406049563257,6.187131440484285,0.1237,4.301,7582.516
4.211798258295306,0.12254176451245244,6.054545521418659,0.1237,4.301,7589.25
4.2120281449446315,0.12258874805265507,5.898130886655309,0.1231,4.301,7595.984
4.212009218077519,0.12059708711560184,5.735619587612664,0.1231,4.301,7602.703
4.212192607066931,0.12370313052135724,5.651557768566165,0.1231,4.301,7609.438
4.212276867516979,0.1232685908269054,5.585108516466037,0.1226,4.301,7616.188
4.212313358004441,0.12165801207709513,5.529979987762171,0.1226,4.301,7622.906
4.212229649649968,0.12095690521526269,5.462662710141449,0.1226,4.301,7629.672
4.2125650560244186,0.12243748739236933,5.399085307936528,0.1226,4.301,7636.406
4.2125473855450055,0.1217492416232342,5.337531579254837,0.1226,4.301,7643.141
4.212731360990427,0.12272112924174704,5.301397082004706,0.1226,4.301,7649.875
4.212620140788617,0.12156745227011173,5.265639658985418,0.1221,4.301,7656.609
4.212810214944157,0.12205641451641379,5.209965755231125,0.1221,4.301,7663.328
4.212756182370428,0.11989791130354896,5.117333103769142,0.1215,4.301,7670.078
4.2129871096275116,0.12287910542473682,5.074260122531553,0.1215,4.301,7676.797
4.213090397220273,0.12181026251643419,5.009883982180539,0.1215,4.301,7683.531
4.213342776769053,0.12224272221260953,4.970279777263578,0.1215,4.301,7690.266
4.213247896926808,0.12151655857595169,4.916093608334399,0.121,4.301,7697.016
4.213210706974394,0.11969971184228842,4.874536605675682,0.121,4.301,7703.75
4.213494383172182,0.11974196840476845,4.819061890115471,0.121,4.301,7710.484
4.213590462504345,0.12078715267298852,4.74672810438852,0.121,4.301,7717.203
4.210881363248136,0.10125340446740597,4.710943246027099,0.1035,4.288,7723.938
4.210820394069646,0.10278423022956067,4.65922193040317,0.1041,4.288,7730.672
4.210650527512381,0.10596662146114767,4.631720902913271,0.1041,4.288,7737.406
4.210687310050691,0.10247632859023861,4.579591239164208,0.1035,4.288,7744.141
4.210734118641646,0.10542696954813278,4.568916029664944,0.1035,4.288,7750.875
4.210814169702318,0.10327626368121902,4.616533310388003,0.1041,4.288,7757.609
4.210714090852552,0.10203145677929429,4.699363605955186,0.1041,4.288,7764.344
4.210836339600195,0.1040428228326493,4.7592105690311755,0.1041,4.288,7771.063
4.210788469455758,0.10457023197933532,4.825160598028569,0.1041,4.288,7777.797
4.210832556888602,0.10446594168635184,4.865115392409957,0.1041,4.288,7784.516
4.210971847167222,0.10458871762306761,4.890060527488316,0.1035,4.288,7791.25
4.210785038004028,0.10394591417200652,4.908013120854485,0.1035,4.288,7797.984
4.2108847974705315,0.10398687246549312,4.93457587765215,0.1041,4.288,7804.703
4.210866985360799,0.10270437354975476,4.956752901693547,0.1035,4.288,7811.438
4.210888644783735,0.10413640739206444,4.970617493923671,0.1035,4.288,7818.156
4.210960429601556,0.10366970457789801,4.99893703923932,0.1035,4.288,7824.922
4.210870467886707,0.10300308935767567,5.011006541086505,0.1035,4.288,7831.641
4.21083283853048,0.10320130265065772,5.020536315675947,0.1035,4.288,7838.375
4.210925163769406,0.10193719101564122,5.025343925659098,0.1035,4.288,7845.094
4.210934952957512,0.10234011351409601,5.02196348271643,0.1035,4.288,7851.828
4.211015588522958,0.10352522663667381,5.022590443362204,0.103,4.288,7858.547
4.210788669356125,0.10316579930611518,5.040662109475274,0.1035,4.288,7865.297
4.211058678668587,0.10161320409445507,5.050444526133797,0.1035,4.288,7872.016
4.211088862838875,0.10207367899207462,5.069088291032448,0.103,4.288,7878.75
4.211066043646655,0.10086608190090553,5.073464493942688,0.103,4.288,7885.484
4.211088155980091,0.10254383230739002,5.085881515345076,0.103,4.288,7892.219
4.211148330278162,0.10190674532901965,5.096781446774541,0.103,4.288,7898.953
4.211387197833905,0.10303452128790107,5.117882671478004,0.103,4.288,7905.672
4.211037624790864,0.10107443389449891,5.119728313806956,0.103,4.288,7912.406
4.211188744671249,0.10164783928131922,5.1408593929901345,0.103,4.288,7919.141
4.211260087254327,0.10320921997415435,5.140983585816235,0.103,4.288,7925.875
4.211353777753863,0.10143686040920154,5.151752420364929,0.103,4.288,7932.594
4.211221062497006,0.10236310444119286,5.137261214775009,0.1024,4.288,7939.328
4.2113881192763385,0.10380649055931235,5.133125005803142,0.1024,4.288,7946.063
4.211582920798123,0.10173609926799658,5.146228162231322,0.1024,4.288,7952.813
4.211189719817903,0.10319287373747382,5.167058173319351,0.1024,4.288,7959.547
4.211509432203354,0.10263322960499023,5.179680646601521,0.1024,4.288,7966.266
4.211334032788459,0.10109614755604769,5.1913934101014165,0.1024,4.288,7973.016
4.211473972409603,0.10139028606035329,5.206633652271059,0.1024,4.288,7979.734
4.21155464823539,0.1019345934849026,5.2078327908960285,0.1019,4.288,7986.469
4.211639714350457,0.10199294510359033,5.213898508966473,0.1024,4.288,7993.203
4.211556735531484,0.1019531649101684,5.218552833480696,0.1024,4.288,7999.922
4.211640182054931,0.10098220768164196,5.231826874995245,0.1024,4.288,8006.656
4.211643775990331,0.10322986048480143,5.249775767635997,0.1019,4.288,8013.391
4.211708916181201,0.1013881101816997,5.258605525210067,0.1019,4.288,8020.125
4.211718113701699,0.10116668247165843,5.262363972050123,0.1019,4.288,8026.859
4.211727764623266,0.10130838427866026,5.268685377409151,0.1019,4.288,8033.578
4.211775672267529,0.10175406846431034,5.280087485843481,0.1019,4.288,8040.313
4.211849017017872,0.10168439848596626,5.296220935966085,0.1019,4.288,8047.031
4.211871010278766,0.1022544774353035,5.3022882501709345,0.1019,4.288,8053.797
4.211804482823786,0.10156601342448172,5.319798334350723,0.1019,4.288,8060.531
4.212001021365885,0.10047956587134846,5.337581404158381,0.1013,4.288,8067.266
4.212078252206314,0.10061401375198775,5.338840568345824,0.1019,4.288,8073.984
4.211879061017688,0.10054328447786465,5.3460598602396345,0.1019,4.288,8080.719
4.211850937133588,0.10056348110182864,5.338819242944782,0.1013,4.288,8087.453
4.212152523105976,0.10057387853144961,5.358208398562301,0.1013,4.288,8094.188
4.2120063107446875,0.10057775486067491,5.364432820258142,0.1013,4.288,8100.906
4.212223157020873,0.10030520792359618,5.379069652722873,0.1013,4.288,8107.641
4.212222997982639,0.10000080010714603,5.385588949285619,0.1013,4.288,8114.359
4.212191280161314,0.09890669370907654,5.399778299923999,0.1013,4.288,8121.109
4.212416307213275,0.1007053204794322,5.401558659013916,0.1008,4.288,8127.844
4.2123299066319815,0.09977198454798485,5.41804248653199,0.1008,4.288,8134.578
4.212216915416963,0.10094776742985517,5.433046873749853,0.1008,4.288,8141.313
4.212413849316736,0.10082543728823522,5.4405508981966,0.1008,4.288,8148.047
4.212529588923907,0.09911068578467706,5.436500629346676,0.1008,4.288,8154.766
4.212538085276543,0.0992443649158116,5.462475288230362,0.1008,4.288,8161.516
4.2123525946731935,0.09808301409683606,5.468237495149796,0.1008,4.288,8168.25
4.212567104375325,0.10167181758711542,5.479204368027622,0.1008,4.288,8174.969
4.212569345697418,0.09993303773260723,5.500167931102111,0.1008,4.288,8181.734
4.212641333476892,0.09926921924649713,5.495637537247173,0.1008,4.288,8188.469
4.212669282306004,0.10097143920212118,5.511417265045728,0.1008,4.288,8195.203
4.212539337350312,0.09938885298069833,5.518516959401943,0.1002,4.288,8201.938
4.212559258159281,0.09963191883157096,5.530804352052721,0.1002,4.288,8208.672
4.2127633200728,0.10027814350640248,5.531462949365456,0.1002,4.288,8215.406
4.212677777579794,0.09988541383776452,5.5508106488567925,0.1002,4.288,8222.141
4.212700055475346,0.10088938504441941,5.556408129532689,0.1002,4.288,8228.859
4.212780243924177,0.10099723893861554,5.569435293598296,0.1002,4.288,8235.594
4.212901319466285,0.1015995621391327,5.570590044792168,0.0997,4.288,8242.328
4.212899416448214,0.09938734866465332,5.562866107676647,0.1002,4.288,8249.063
4.212861922733337,0.09843888445825864,5.583317725946354,0.1002,4.288,8255.781
4.212803627760999,0.09853001641006623,5.615972336307486,0.1002,4.288,8262.516
4.2129695258911735,0.0999707093379161,5.62430319052373,0.0997,4.288,8269.25
4.212950626985278,0.09876647753697708,5.635812724755213,0.0997,4.288,8275.984
4.212903496291263,0.10137096947003123,5.644015980459975,0.0997,4.288,8282.703
4.213059403277608,0.1002145782287536,5.656864364225335,0.0997,4.288,8289.422
4.213009150635086,0.09876404981060855,5.671769261441174,0.0997,4.288,8296.156
4.213369119172692,0.09968484560320999,5.668577165117609,0.0997,4.288,8302.875
4.213143278170435,0.09907348249591906,5.666374418657082,0.0992,4.288,8309.641
4.213302066593863,0.09844815232459836,5.6656021507506935,0.0997,4.288,8316.359
4.213005778788487,0.09735428498666836,5.686011863479222,0.0992,4.288,8323.094
4.213247334007565,0.09793110166749619,5.687934384955853,0.0997,4.288,8329.797
4.213289011351319,0.10169267134504466,5.707865014957259,0.0992,4.288,8336.531
4.213397500941228,0.09823577120173214,5.7043820136547305,0.0992,4.288,8343.266
4.213155961092251,0.09967005934801694,5.718176870003046,0.0992,4.288,8350.0
4.213364982528042,0.10045281573544095,5.756664233958386,0.0992,4.288,8356.734
4.213515172842735,0.09906677280432279,5.7519748750339526,0.0992,4.288,8363.469
4.213300080361323,0.09876738654965045,5.7510858359272925,0.0992,4.288,8370.203
4.21337121782046,0.09880651056463381,5.760966258445403,0.0986,4.288,8376.938
4.213521387339699,0.09806479158964909,5.760594787382353,0.0992,4.288,8383.656
4.213314507678109,0.10166435602146318,5.764544918747631,0.0986,4.288,8390.391
4.2136789178176155,0.09909159807899984,5.791478050036456,0.0992,4.288,8397.125
4.210684200315532,0.08105366880789752,5.809211282964574,0.0806,4.276,8403.844
4.210399233895731,0.07801365642373854,5.818786612182788,0.0812,4.276,8410.578
4.210324416314325,0.08017239739078576,5.831932266117511,0.0817,4.276,8417.313
4.210185204110668,0.08442150612561168,5.8321927223943,0.0817,4.276,8424.047
4.210086107610459,0.08393452355503472,5.837449550108432,0.0817,4.276,8430.781
4.210316243526562,0.07807598811275966,5.836941529499769,0.0817,4.276,8437.5
4.210011519877686,0.08344691490414628,5.850081425309227,0.0817,4.276,8444.234
4.20992665620977,0.08052519343505954,5.8538878146832785,0.0823,4.276,8450.969
4.210076261845191,0.0804054193956441,5.869606251958671,0.0823,4.276,8457.688
4.21012257501802,0.07940609614997134,5.881670522564569,0.0823,4.276,8464.406
4.209933915504081,0.08231331116067685,5.885484886561801,0.0823,4.276,8471.141
4.209971610258043,0.08179924230488814,5.8875648105617024,0.0823,4.276,8477.875
4.209842641276281,0.08208379154526389,5.898178507093307,0.0823,4.276,8484.594
4.209895404204669,0.082839411746797,5.905828313987445,0.0823,4.276,8491.328
4.21001199592495,0.08221890083824414,5.915160665664624,0.0823,4.276,8498.063
4.209891709740941,0.0828163922408001,5.916553712186342,0.0823,4.276,8504.828
4.209829758226643,0.08255580824670822,5.929053980485446,0.0823,4.276,8511.547
4.21001779412389,0.08104226347906295,5.941926216903309,0.0823,4.276,8518.297
4.2099227843505895,0.08195111644569691,5.9599480422534,0.0823,4.276,8525.031
4.209846570554296,0.08106456186873456,5.961451037460161,0.0823,4.276,8531.75
4.2097098291708335,0.08457844740722714,5.967727451449409,0.0823,4.276,8538.484
4.209945337911608,0.07921851907862075,5.985358952348437,0.0823,4.276,8545.234
4.209925351786061,0.0814425827874194,5.990143354251936,0.0823,4.276,8551.953
4.209870745466883,0.08164957338303581,5.9949187677826,0.0823,4.276,8558.688
4.209819365119152,0.08211706600225584,6.010846440778093,0.0823,4.276,8565.422
4.209891012758031,0.08014823385258069,6.02164370382486,0.0823,4.276,8572.141
4.209846414028484,0.08052211240011826,6.028366481605503,0.0823,4.276,8578.875
4.209992619149628,0.08227300584901293,6.053133275543865,0.0823,4.276,8585.594
4.209932222451149,0.08001621302347729,6.060618753009651,0.0823,4.276,8592.359
4.209975400132959,0.08095738874371701,6.076248340399466,0.0823,4.276,8599.109
4.2096688863610545,0.0820643544491822,6.087005939390671,0.0828,4.276,8605.781
4.209823478901683,0.08314659979706412,6.092069552843623,0.0823,4.276,8612.469
4.209882703083082,0.08204965112746371,6.096568613774166,0.0823,4.276,8619.156
4.209948932772088,0.08130230548488543,6.112116861409305,0.0823,4.276,8625.828
4.209939001177085,0.08219305173741902,6.117587649078447,0.0823,4.276,8632.531
4.210052784654583,0.08400787936492968,6.12476602059918,0.0823,4.276,8639.219
4.209973512548762,0.07971311594622413,6.129962990356306,0.0823,4.276,8645.906
4.209915823047364,0.08106620100932459,6.150628906456748,0.0823,4.276,8652.578
4.209960660535968,0.08167667717735917,6.147175308309118,0.0823,4.276,8659.25
4.2099587450006855,0.08306258588843592,6.161907850839592,0.0823,4.276,8665.938
4.210063865231007,0.08279196650236863,6.1714399754278295,0.0817,4.276,8672.656
4.209963663622401,0.08053283533679897,6.187832855842007,0.0823,4.276,8679.359
4.21005836097588,0.08230763966996789,6.197344286476231,0.0823,4.276,8686.078
4.210058935269219,0.08039814125312496,6.199380095135466,0.0823,4.276,8692.781
4.209930486050172,0.08221484610567556,6.221528930358772,0.0823,4.276,8699.516
4.21022988979248,0.08208576919161814,6.2261650853488035,0.0823,4.276,8706.234
4.210116153761502,0.08118192482212784,6.225994439786175,0.0817,4.276,8712.953
4.210078112402485,0.08163981347264353,6.245977888835429,0.0817,4.276,8719.656
4.210394973456814,0.08177566985333087,6.251761168753027,0.0817,4.276,8726.406
4.210101554698868,0.08078599831293615,6.254184651432545,0.0823,4.276,8733.094
4.210066723594658,0.07523946733927181,6.265781505453458,0.0823,4.276,8739.781
4.210141103893556,0.07980074647241575,6.279038978824936,0.0823,4.276,8746.469
4.210103203191349,0.08073963494570731,6.281882760444315,0.0817,4.276,8753.156
4.2104004451614285,0.0816604800461225,6.2753014019839055,0.0817,4.276,8759.859
4.210227431904922,0.08224468475768694,6.249943055522281,0.0817,4.276,8766.547
4.210021250242845,0.08135863568011077,6.148298030973961,0.0817,4.276,8773.234
4.210295297929487,0.08081031752930694,5.995145843392931,0.0817,4.276,8779.906
4.210333085049881,0.08188505230971012,5.813723553438989,0.0817,4.276,8786.906
4.21025643736234,0.08142842414734645,5.703211810669267,0.0817,4.276,8793.609
4.210416106848075,0.08166741079620389,5.606419088444392,0.0812,4.276,8800.297
4.210385321576647,0.08332621585483574,5.551588750274877,0.0812,4.276,8806.969
4.2104050986070884,0.07933160023360858,5.4889545949941985,0.0812,4.276,8813.656
4.210378138430808,0.07964935311162387,5.410148733395573,0.0812,4.276,8820.344
4.210693295441052,0.08219771735354837,5.379080943574547,0.0812,4.276,8827.047
4.210698380682936,0.08008285102977876,5.323131293001864,0.0812,4.276,8833.734
4.210617727313921,0.07901149939867917,5.2641888914077075,0.0812,4.276,8840.438
4.210322284803081,0.08056594279543086,5.20179725863966,0.0806,4.276,8847.125
4.21073152851911,0.07913892732423984,5.1234512714189435,0.0806,4.276,8853.844
4.210825579705152,0.07769506145690971,5.081393525089697,0.0806,4.276,8860.531
4.210811930235878,0.08042162607921376,5.033656271179527,0.0806,4.276,8867.203
4.210927031221733,0.08052514484891724,4.994450462781007,0.0806,4.276,8873.891
4.210875210673276,0.0797350828382076,4.94612628266345,0.0806,4.276,8880.625
4.210963049203448,0.07897162643670717,4.875644895108677,0.0801,4.276,8887.297
4.210965127162653,0.0784798550391166,4.809918008186171,0.0801,4.276,8893.984
4.211214450886927,0.07734359769882461,4.7610818382294795,0.0801,4.276,8900.672
4.211043105777057,0.07805032555840291,4.702233173606404,0.0801,4.276,8907.359
4.211329320302304,0.08040063899968468,4.65066297007864,0.0795,4.276,8914.047
4.2112060107791445,0.08005104529508793,4.6096876010082335,0.0795,4.276,8920.766
4.211187682845454,0.08055503860364889,4.546698286300498,0.0795,4.276,8927.469
4.211512223763557,0.07862460885805102,4.518293513836208,0.079,4.276,8934.188
4.211513157123956,0.07878028436691939,4.4660512646597486,0.079,4.276,8940.891
4.21154402874831,0.07896368039367692,4.45144050388326,0.0795,4.276,8947.625
4.211739116199919,0.07943669593866977,4.50350838052337,0.079,4.276,8954.344
4.2117799624860135,0.0747333169581629,4.606412651439611,0.079,4.276,8961.047
4.21152993975744,0.07823161645655582,4.699067300778068,0.079,4.276,8967.766
4.212013943755815,0.07906127193215845,4.750062206349729,0.079,4.276,8974.469
4.211969071918184,0.07647688392463266,4.753576666388269,0.079,4.276,8981.219
4.211997698134206,0.07716755884347981,4.794610985708708,0.0784,4.276,8987.922
4.211985244862214,0.0787805904202619,4.840180085650266,0.0784,4.276,8994.625
4.212026954395505,0.07572539586403461,4.852583989219153,0.0784,4.276,9001.344
4.211972803922904,0.07861348934424824,4.8872211093780535,0.0784,4.276,9008.156
4.2121516945937945,0.07683071162681926,4.894879288308664,0.0784,4.276,9014.859
4.212171355388701,0.07593066209022609,4.910947932291007,0.0784,4.276,9021.563
4.212274763873844,0.07932340306055972,4.9319705050176355,0.0779,4.276,9028.281
4.212254910508225,0.07660514288643651,4.931004315335877,0.0779,4.276,9035.0
4.212236202404943,0.07522745731586863,4.948417609099427,0.0779,4.276,9041.734
4.212233248796524,0.0772406116530128,4.963521383838086,0.0779,4.276,9048.438
4.212361962798143,0.07755669922789882,4.991812831583258,0.0779,4.276,9055.156
4.212353760603362,0.07595018145668922,4.998146935738078,0.0779,4.276,9061.875
4.212442287259221,0.07636377099289147,5.010467354672061,0.0779,4.276,9068.578
4.212441742277517,0.07469841051973927,5.015319163652106,0.0779,4.276,9075.266
4.212514853643903,0.07775259876141567,5.028193595371187,0.0779,4.276,9081.984
4.212536152240869,0.07660203103571943,5.030566772087113,0.0779,4.276,9088.672
4.212606490754519,0.0768044062361514,5.047390285891689,0.0779,4.276,9095.375
4.212613975151134,0.07626631786755095,5.063277735984967,0.0774,4.276,9102.078
4.212543510727448,0.07605478435777843,5.049924422145193,0.0774,4.276,9108.797
4.212621161333125,0.07530966904246879,5.057841371613921,0.0774,4.276,9115.484
4.21271133005359,0.07542243621186283,5.061722878916548,0.0774,4.276,9122.188
4.212670672434636,0.07676039523572441,5.084452854182895,0.0774,4.276,9128.875
4.212725135886193,0.07741710274531556,5.089616937770123,0.0774,4.276,9135.594
4.212747449017296,0.07725968428933885,5.093269224518973,0.0774,4.276,9142.313
4.212795048556459,0.07719375580629785,5.091585730377913,0.0768,4.276,9149.063
4.21285193662025,0.07594482216022293,5.10484426493328,0.0774,4.276,9155.75
4.212964766037589,0.07637175133357586,5.114028585570788,0.0774,4.276,9162.438
4.213032426564341,0.07633506422457821,5.137036794323905,0.0774,4.276,9169.156
4.213024174911716,0.07677779117576099,5.132202626171466,0.0768,4.276,9175.844
4.212932265296362,0.07687545611475917,5.158969594010717,0.0768,4.276,9182.547
4.2129796800221735,0.07370048535284905,5.1668443323760345,0.0768,4.276,9189.234
4.213077717859628,0.07691347268025386,5.150587349391572,0.0768,4.276,9195.938
4.213060774409933,0.07699614668542606,5.163188515871617,0.0768,4.276,9202.641
4.213205792352194,0.0761695346621015,5.16868438406928,0.0763,4.276,9209.344
4.21308395282739,0.07626098117994382,5.182750365621202,0.0768,4.276,9216.031
4.213071489826251,0.07654087283508046,5.196910436405104,0.0768,4.276,9222.734
4.213153464699021,0.07436930128442565,5.2075124620175695,0.0768,4.276,9229.422
4.213116800008431,0.07562624015934538,5.227525337312685,0.0768,4.276,9236.141
4.213251649509519,0.07665638098244427,5.2440047292011185,0.0763,4.276,9242.828
4.213226514863839,0.07522839258138794,5.27051217318136,0.0763,4.276,9249.516
4.213289599498083,0.0772022162045441,5.261137184590442,0.0763,4.276,9256.203
4.213256287621865,0.07537273933402466,5.264545628147048,0.0763,4.276,9262.906
4.213332948885668,0.07509916780673123,5.269595350169051,0.0763,4.276,9269.625
4.2133714630643855,0.07357776709829843,5.2816567468450595,0.0763,4.276,9276.313
4.213507588252893,0.07429470933924054,5.299481894426097,0.0763,4.276,9283.016
4.213529778951136,0.0763633387793162,5.313644587716788,0.0763,4.276,9289.703
4.213579933231282,0.0745574089750651,5.318968883641213,0.0763,4.276,9296.422
4.213648692529924,0.0752486397365,5.318866126856017,0.0763,4.276,9303.125
4.213437380419216,0.07335060257299447,5.327946986968328,0.0757,4.276,9309.813
4.2133754105438,0.07461262650309712,5.340924488955482,0.0757,4.276,9316.484
4.213537489116321,0.07715564465225158,5.34895676329825,0.0757,4.276,9323.203
4.213514423902139,0.07370282129345929,5.359895023075385,0.0757,4.276,9329.953
4.213641666635143,0.07602082677678713,5.367671773092009,0.0757,4.276,9336.672
4.213762487276572,0.07613491804508503,5.389285881543377,0.0757,4.276,9343.391
4.21358937049016,0.0762519628300237,5.396813910597873,0.0757,4.276,9350.109
4.213699751977747,0.07277540362822835,5.395654682510264,0.0757,4.276,9356.828
4.213577863672948,0.07528845939654308,5.411426471149122,0.0757,4.276,9363.578
4.213622607029186,0.07431633905993197,5.4237486810212046,0.0752,4.276,9370.297
4.2136242794207694,0.07208245768612245,5.427001878031805,0.0757,4.276,9377.016
4.2139487367295505,0.0760173580315988,5.436703474923232,0.0757,4.276,9383.734
4.213763833593003,0.07436338258636338,5.449114431934162,0.0752,4.276,9390.453
4.213873503961017,0.07536946426643049,5.456529971287519,0.0757,4.276,9397.203
4.213870105899594,0.07706407966404419,5.481533378685286,0.0752,4.276,9403.922
4.213913128927822,0.0753239805263104,5.491515986366199,0.0752,4.276,9410.641
4.213932357639641,0.07816708893389945,5.48661568237603,0.0752,4.276,9417.359
4.21395603410215,0.07657453366993011,5.507299359045672,0.0752,4.276,9424.141
4.213900100647212,0.07445167421322411,5.52007662446495,0.0752,4.276,9430.828
4.213871845586194,0.07535570107924866,5.520264876461332,0.0752,4.276,9437.531
4.214055179370934,0.07463828521147113,5.524837315182164,0.0752,4.276,9444.219
4.213944622779571,0.07436220244542367,5.529820704129668,0.0752,4.276,9450.922
4.214030277505363,0.07465596677222912,5.543043952212605,0.0752,4.276,9457.609
4.214163770709252,0.07434147432064768,5.537457369124226,0.0746,4.276,9464.328
4.214121311419007,0.07399614212305544,5.5523536815483565,0.0746,4.276,9471.047
4.214259982322878,0.07558850343384896,5.566470893648804,0.0752,4.276,9477.781
4.214139748101036,0.07353026754829697,5.594556284904099,0.0746,4.276,9484.5
4.2142244006280505,0.07551615924807752,5.598612174730385,0.0746,4.276,9491.234
4.214252082953691,0.07344048902860241,5.619042699553968,0.0746,4.276,9497.953
4.214149292848114,0.07602014864857812,5.623754209045339,0.0746,4.276,9504.672
4.214137055184826,0.0735657052268325,5.624548219209336,0.0746,4.276,9511.391
4.214431277868551,0.07288458307089203,5.639452443779572,0.0746,4.276,9518.125
